url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://actualidad.rt.com/actualidad/381351-lopez-obrador-24-millones-dosis-sputnik,https://actualidad.rt.com/actualidad/381351-lopez-obrador-24-millones-dosis-sputnik/amp,López Obrador anuncia que México recibirá 24 millones de dosis de la vacuna rusa Sputnik V contra el covid - 19,20210125T170000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/600eee55e9ff717b6d340b97.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/379788-brasil-producir-vacuna-sputnik-america-latina,https://actualidad.rt.com/actualidad/379788-brasil-producir-vacuna-sputnik-america-latina/amp,Brasil producirá ocho millones de dosis al mes de la vacuna rusa Sputnik V para su distribución en América Latina,20210111T181500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/5ffc64c9e9ff716ce86e7f4f.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380402-cuba-desarrollar-cuatro-tipos-vacuna-coronavirus,https://actualidad.rt.com/actualidad/380402-cuba-desarrollar-cuatro-tipos-vacuna-coronavirus/amp,Cuba desarrolla cuatro tipos de vacuna contra el covid - 19 y aspira a una vacunación masiva en el primer trimestre de este año,20210116T194500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6003335ee9ff71223d076e87.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380648-noruega-vinculo-muerte-ancianos-vacuna-pfizer,https://actualidad.rt.com/actualidad/380648-noruega-vinculo-muerte-ancianos-vacuna-pfizer/amp,Noruega niega que haya un  vínculo directo  entre la muerte de 33 ancianos y la vacuna de Pfizer que recibieron,20210119T163000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6006c467e9ff710965367c1b.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380040-papa-francisco-vacunarse-covid,https://actualidad.rt.com/actualidad/380040-papa-francisco-vacunarse-covid/amp,El papa Francisco se vacuna contra el covid - 19,20210114T121500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/60002b4459bf5b1f4f704982.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380833-argentinas-recomendar-sputnik-mayores-60-anos,https://actualidad.rt.com/actualidad/380833-argentinas-recomendar-sputnik-mayores-60-anos/amp,Las autoridades sanitarias argentinas recomiendan la vacuna rusa Sputnik V para mayores de 60 años,20210120T173000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6008586d59bf5b013b5a76b4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381933-lopez-obrador-sputnik-v-llegar-mexico-proxima-semana,https://actualidad.rt.com/actualidad/381933-lopez-obrador-sputnik-v-llegar-mexico-proxima-semana/amp,López Obrador afirma que la vacuna rusa Sputnik V probablemente llegará a México a finales de la próxima semana,20210130T014500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6014b4ffe9ff7118322ce9c6.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381729-chile-recibir-vacuna-china-coronavac-coronavirus,https://actualidad.rt.com/actualidad/381729-chile-recibir-vacuna-china-coronavac-coronavirus/amp,Chile recibe cerca de 2 millones de dosis de la vacuna china CoronaVac contra el covid - 19,20210128T160000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6012cdae59bf5b20f10ac284.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381850-regulador-europeo-vacuna-pfizer-muertes,https://actualidad.rt.com/actualidad/381850-regulador-europeo-vacuna-pfizer-muertes/amp,El regulador europeo concluye que la vacuna de Pfizer / BioNTech no está vinculada a las muertes posteriores a la inyección,20210129T144500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/601400dfe9ff712449127a50.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381992-italia-aprobar-uso-vacuna-astrazeneca,https://actualidad.rt.com/actualidad/381992-italia-aprobar-uso-vacuna-astrazeneca/amp,Italia aprueba el uso de la vacuna de AstraZeneca contra el covid - 19,20210130T214500Z,https://cdni.rt.com/actualidad/public_images/2021.01/original/6015be75e9ff7123bc0623d8.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381034-empleado-limpieza-destruir-dosis-vacuna-moderna,https://actualidad.rt.com/actualidad/381034-empleado-limpieza-destruir-dosis-vacuna-moderna/amp,Un empleado de limpieza destruye cerca de 2 . 000 dosis de la vacuna de Moderna al desenchufar un refrigerador,20210122T170000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/600ae06ae9ff7109c418714b.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380052-rusia-brasil-10-millones-dosis-sputnik,https://actualidad.rt.com/actualidad/380052-rusia-brasil-10-millones-dosis-sputnik/amp,La farmacéutica Uniao Química acuerda con Rusia el suministro de 10 millones de dosis de Sputnik V a Brasil en el primer trimestre de 2021,20210113T180000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/5fff272be9ff7144785bd161.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380530-brasil-aplica-primera-vacuna-avalada-disputa-politica,https://actualidad.rt.com/actualidad/380530-brasil-aplica-primera-vacuna-avalada-disputa-politica/amp,Cómo la autorización de dos vacunas contra el covid - 19 en Brasil desató una nueva disputa política,20210118T160000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6005688e59bf5b0f6404648e.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/379895-aerolineas-argentina-moscu-vacuna-sputnik,https://actualidad.rt.com/actualidad/379895-aerolineas-argentina-moscu-vacuna-sputnik/amp,Un vuelo de Aerolíneas Argentinas partirá el jueves a Moscú para recoger 300 . 000 dosis de la vacuna Sputnik V,20210112T130000Z,https://cdni.rt.com/actualidad/public_images/static.es/article/rt-ultimo4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381785-aterrizar-bolivia-primer-lote-vacuna-sputnik,https://actualidad.rt.com/actualidad/381785-aterrizar-bolivia-primer-lote-vacuna-sputnik/amp,Aterriza en Bolivia el primer lote de la vacuna rusa Sputnik V contra el coronavirus,20210128T224500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/601333d3e9ff714e7010b5d0.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380530-brasil-avalar-vacunas-desatar-disputa-politica,https://actualidad.rt.com/actualidad/380530-brasil-avalar-vacunas-desatar-disputa-politica/amp,Cómo la autorización de dos vacunas contra el covid - 19 en Brasil desató una nueva disputa política,20210118T170000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6005688e59bf5b0f6404648e.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380382-gobierno-chile-negociaciones-adquisicion-sputnik-v,https://actualidad.rt.com/actualidad/380382-gobierno-chile-negociaciones-adquisicion-sputnik-v/amp,El Gobierno de Chile sostiene negociaciones con los creadores de Sputnik V sobre la adquisición de la vacuna rusa,20210116T150000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6002d6d6e9ff712357402f6d.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380267-paraguay-autorizar-uso-emergencia-sputnik-coronavirus,https://actualidad.rt.com/actualidad/380267-paraguay-autorizar-uso-emergencia-sputnik-coronavirus/amp,Paraguay autoriza el uso de emergencia de la vacuna rusa Sputnik V contra el coronavirus,20210115T131500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/60018e2259bf5b5c5e5289c7.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381376-lopez-obrador-destaca-avance-cientifico-sputnik-rusia,https://actualidad.rt.com/actualidad/381376-lopez-obrador-destaca-avance-cientifico-sputnik-rusia/amp,López Obrador destaca el avance científico que representa el desarrollo de la vacuna rusa Sputnik V,20210125T211500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/600f1d95e9ff717d195258e8.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/379979-mexico-podria-autorizar-semana-vacuna-rusa,https://actualidad.rt.com/actualidad/379979-mexico-podria-autorizar-semana-vacuna-rusa/amp,"México podría autorizar esta semana el uso de emergencia de la vacuna rusa Sputnik V contra el covid - 19 , según las autoridades",20210113T050000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/5ffe643e59bf5b07b33b4071.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381692-secretario-general-onu-espera-oms,https://actualidad.rt.com/actualidad/381692-secretario-general-onu-espera-oms/amp,El secretario general de la ONU espera que la OMS apruebe la vacuna rusa  lo antes posible  ,20210128T104500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/601280f7e9ff7144647b74e7.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381448-iran-registrar-vacuna-rusa-coronavirus,https://actualidad.rt.com/actualidad/381448-iran-registrar-vacuna-rusa-coronavirus/amp,Irán registra la vacuna rusa contra el coronavirus Sputnik V,20210126T120000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/600ffd3859bf5b737662b333.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381095-bill-gates-vacuna-covid-19,https://actualidad.rt.com/actualidad/381095-bill-gates-vacuna-covid-19/amp,Bill Gates se vacuna contra el covid - 19,20210122T200000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/600b128f59bf5b6cd44c2970.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380454-noruega-investigar-muerte-ancianos-vacuna,https://actualidad.rt.com/actualidad/380454-noruega-investigar-muerte-ancianos-vacuna/amp,Las autoridades de Noruega investigan la muerte de 23 pacientes ancianos frágiles que recibieron la vacuna de Pfizer,20210117T194500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/60041ca659bf5b56c50280fd.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380294-aterrizar-moscu-avion-argentina-sputnik-coronavirus,https://actualidad.rt.com/actualidad/380294-aterrizar-moscu-avion-argentina-sputnik-coronavirus/amp,Aterriza en Moscú el avión que llevará a Argentina 300 . 000 dosis de la vacuna Sputnik V contra el covid - 19,20210115T170000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6001c07fe9ff711f1854cfb1.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381362-embajadora-mexicana-rusia-vacuna-bien-publico-global,https://actualidad.rt.com/actualidad/381362-embajadora-mexicana-rusia-vacuna-bien-publico-global/amp,"La embajadora mexicana en Rusia :  México y Rusia han apostado por que la vacuna sea un bien público global , es algo que nos une  ",20210125T184500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/600effe859bf5b6dc84904f5.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380551-anunciar-creacion-consejo-internacional-expertos-sputnik,https://actualidad.rt.com/actualidad/380551-anunciar-creacion-consejo-internacional-expertos-sputnik/amp,Anuncian la creación del Consejo Internacional de Expertos Científicos sobre la vacuna Sputnik V,20210118T140000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/600590c459bf5b3ed57d94e1.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381565-iran-afirma-espera-firmar-proximos-dias-acuerdo,https://actualidad.rt.com/actualidad/381565-iran-afirma-espera-firmar-proximos-dias-acuerdo/amp,Irán espera firmar en los próximos días un acuerdo con Rusia para el suministro de la vacuna Sputnik V,20210127T094500Z,https://cdni.rt.com/actualidad/public_images/2021.01/original/60112da6e9ff71505b13b384.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380927-arabia-saudita-postergar-campana-inoculacion-pfizer,https://actualidad.rt.com/actualidad/380927-arabia-saudita-postergar-campana-inoculacion-pfizer/amp,Arabia Saudita posterga la campaña de inoculación con la vacuna de Pfizer y BioNTech,20210121T140000Z,https://cdni.rt.com/actualidad/public_images/2021.01/original/6009817d59bf5b16fc7c7709.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380209-presidente-bolivia-aplicara-vacuna-rusa,https://actualidad.rt.com/actualidad/380209-presidente-bolivia-aplicara-vacuna-rusa/amp,El presidente de Bolivia se aplicará la vacuna rusa Sputnik V contra el coronavirus,20210114T234500Z,https://cdni.rt.com/actualidad/public_images/2021.01/original/6000cdb059bf5b7b5471b1f5.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380034-bolsonaro-ironizar-eficacia-vacuna-china-coronavirus,https://actualidad.rt.com/actualidad/380034-bolsonaro-ironizar-eficacia-vacuna-china-coronavirus/amp, ¿ Esa de 50 % es buena ?: Bolsonaro ironiza sobre la eficacia de la vacuna china CoronaVac tras conocerse los resultados de las pruebas en Brasil,20210113T170000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/5fff034359bf5b4f09563630.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380180-partir-avion-aerolineas-argentinas-moscu,https://actualidad.rt.com/actualidad/380180-partir-avion-aerolineas-argentinas-moscu/amp,Parte el avión de Aerolíneas Argentinas hacia Moscú para recibir otras 300 . 000 dosis de la vacuna Sputnik V,20210115T011500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/60008f6be9ff7128043eb5ca.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381255-cristina-fernandez-kirchner-vacuna-sputnik,https://actualidad.rt.com/actualidad/381255-cristina-fernandez-kirchner-vacuna-sputnik/amp,Cristina Fernández de Kirchner se vacuna con la Sputnik V,20210124T180000Z,https://cdni.rt.com/actualidad/public_images/static.es/article/rt-ultimo4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381597-juan-jose-origel-presentador-florida-vacuna-covid-criticas,https://actualidad.rt.com/actualidad/381597-juan-jose-origel-presentador-florida-vacuna-covid-criticas/amp,Un popular presentador de México fue a Florida para vacunarse contra el covid - 19 y tilda de  gente envidiosa  a quienes lo critican,20210127T164500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/601171b459bf5b5d1234fc2d.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380832-sputnik-v-oms-aprobacion,https://actualidad.rt.com/actualidad/380832-sputnik-v-oms-aprobacion/amp,La solicitud para aprobar Sputnik V está ya ante la OMS pero no hay fecha para su posible autorización,20210120T163000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/600855eae9ff710d05018569.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/379765-palestina-primer-oriente-medio-registrar-sputnik,https://actualidad.rt.com/actualidad/379765-palestina-primer-oriente-medio-registrar-sputnik/amp,"Palestina , primer país de Oriente Medio en registrar la vacuna rusa Sputnik V",20210111T124500Z,,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381764-secretario-hacienda-mexico-defender-sputnik,https://actualidad.rt.com/actualidad/381764-secretario-hacienda-mexico-defender-sputnik/amp,El secretario de Hacienda de México defiende la eficacia de la vacuna rusa contra el coronavirus Sputnik V,20210128T224500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/60130b67e9ff714f7f009b36.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381549-exempleado-centro-eeuu-culpable-moderna,https://actualidad.rt.com/actualidad/381549-exempleado-centro-eeuu-culpable-moderna/amp,Un exempleado de un centro médico de EE . UU . se declara culpable de dañar 500 dosis de la vacuna contra el covid - 19,20210127T060000Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/6010efc059bf5b08572e0a7a.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/380617-brasil-adelantar-campana-vacunacion-pais,https://actualidad.rt.com/actualidad/380617-brasil-adelantar-campana-vacunacion-pais/amp,Brasil adelanta su campaña de inmunización contra el coronavirus en todo el país con la vacuna china,20210119T014500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/60062408e9ff710965367ba8.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/381791-vacuna-novavax-covid-efectividad,https://actualidad.rt.com/actualidad/381791-vacuna-novavax-covid-efectividad/amp,"La vacuna Novavax contra el covid - 19 muestra una efectividad del 89 , 3 % en ensayos en el Reino Unido",20210128T224500Z,https://cdni.rt.com/actualidad/public_images/2021.01/article/60133ac4e9ff7151bd4693f4.JPG,actualidad.rt.com,Spanish,Russia
